name,variant,category,x,y
Rosarivo italic,italic,serif,2.0796535,4.2972794
Spirax regular,regular,display,-1.9532095,7.1983185
McLaren regular,regular,display,-4.3861413,10.550836
Amarante regular,regular,display,-4.4414363,5.5522337
Kadwa regular,regular,serif,-2.6369667,0.36106208
Kadwa 700,700,serif,-6.3410864,0.13893564
Share Tech regular,regular,sans-serif,-5.268331,8.601124
Secular One regular,regular,sans-serif,-6.934714,6.937551
Fjord One regular,regular,serif,-0.6227541,-0.16640718
Donegal One regular,regular,serif,-2.4407167,-1.157408
Pavanam regular,regular,sans-serif,-5.6629753,13.949655
Suez One regular,regular,serif,-6.061433,0.840977
New Rocker regular,regular,display,-1.738333,5.9690433
Mystery Quest regular,regular,display,-2.7858238,5.347174
Sunshiney regular,regular,handwriting,-1.1750313,9.33004
Aref Ruqaa regular,regular,serif,-2.2803404,6.896853
Aref Ruqaa 700,700,serif,-2.3079782,6.2397695
IM Fell DW Pica SC regular,regular,serif,-2.4629104,2.6365077
Battambang regular,regular,display,2.5836504,-4.280113
Battambang 700,700,display,-5.075267,-1.5907286
Text Me One regular,regular,sans-serif,-3.9146237,12.387921
Dynalight regular,regular,display,1.6052117,7.986444
David Libre regular,regular,serif,-0.41727337,-0.84599376
David Libre 500,500,serif,-2.7813332,-1.1972433
David Libre 700,700,serif,-3.7837667,-1.0157214
IM Fell French Canon regular,regular,serif,0.10741909,-2.6774755
IM Fell French Canon italic,italic,serif,3.4194071,4.9881186
Cantora One regular,regular,sans-serif,-4.5874887,7.2957377
Overpass 100,100,sans-serif,-2.8525739,14.897903
Overpass 100italic,100italic,sans-serif,-0.569958,12.471082
Overpass 200,200,sans-serif,-4.197418,13.875212
Overpass 200italic,200italic,sans-serif,-0.22059035,11.945274
Overpass 300,300,sans-serif,-6.15843,13.175816
Overpass 300italic,300italic,sans-serif,0.86123747,11.578272
Overpass regular,regular,sans-serif,-8.25404,12.422047
Overpass italic,italic,sans-serif,1.7470741,11.282384
Overpass 600,600,sans-serif,-8.092847,9.869189
Overpass 600italic,600italic,sans-serif,2.767777,11.451805
Overpass 700,700,sans-serif,-8.467518,8.6413355
Overpass 700italic,700italic,sans-serif,3.5913978,11.1496725
Overpass 800,800,sans-serif,-8.367918,8.034611
Overpass 800italic,800italic,sans-serif,4.2453794,11.176584
Overpass 900,900,sans-serif,-8.617805,7.360743
Overpass 900italic,900italic,sans-serif,4.761627,11.046359
Mada 300,300,sans-serif,-3.4696143,14.376115
Mada regular,regular,sans-serif,-6.024232,9.3421
Mada 500,500,sans-serif,-6.1088767,9.038547
Mada 900,900,sans-serif,-6.51894,5.9770327
Condiment regular,regular,handwriting,0.3053488,8.004967
Chicle regular,regular,display,-2.2287164,6.070836
Athiti 200,200,sans-serif,-3.076675,15.843407
Athiti 300,300,sans-serif,-4.51838,14.46116
Athiti regular,regular,sans-serif,-5.6635723,13.69975
Athiti 500,500,sans-serif,-7.4879503,11.61803
Athiti 600,600,sans-serif,-7.7949142,9.051959
Athiti 700,700,sans-serif,-8.359564,6.187836
Maiden Orange regular,regular,display,-6.1449366,-0.40114534
Krona One regular,regular,sans-serif,-4.514825,9.669671
Sonsie One regular,regular,display,-0.74393004,5.7490125
Averia Libre 300,300,display,-1.2657075,8.0415745
Averia Libre 300italic,300italic,display,-0.15207215,7.0290737
Averia Libre regular,regular,display,-1.4578944,8.074722
Averia Libre italic,italic,display,-0.47014797,7.6556244
Averia Libre 700,700,display,-2.008135,7.5534525
Averia Libre 700italic,700italic,display,-0.47555125,7.761291
Rozha One regular,regular,serif,-4.1661935,0.077224016
Numans regular,regular,sans-serif,-5.92622,12.325089
Milonga regular,regular,display,-0.5656349,0.6374801
Stint Ultra Expanded regular,regular,display,-2.8013442,4.009812
Stoke 300,300,serif,-1.3528928,0.5354626
Stoke regular,regular,serif,-1.9079751,0.1432786
Eagle Lake regular,regular,handwriting,-3.0893672,7.948765
Amatica SC regular,regular,display,-1.7821035,10.457434
Amatica SC 700,700,display,-1.9065604,10.082196
Baloo Chettan regular,regular,display,-6.18791,3.798932
Miniver regular,regular,display,0.95900726,6.55199
Rubik Mono One regular,regular,sans-serif,-5.890514,4.7921906
Almendra regular,regular,serif,0.041625876,-1.7282301
Almendra italic,italic,serif,-0.25118992,5.9524045
Almendra 700,700,serif,-5.2930756,-1.583659
Almendra 700italic,700italic,serif,-1.4655533,6.079273
Cagliostro regular,regular,sans-serif,-4.4552274,10.480846
Bungee Shade regular,regular,display,-6.2156234,4.396088
Proza Libre regular,regular,sans-serif,-5.573735,11.616764
Proza Libre italic,italic,sans-serif,1.9258084,10.614218
Proza Libre 500,500,sans-serif,-6.5426745,9.930436
Proza Libre 500italic,500italic,sans-serif,2.2887168,11.167312
Proza Libre 600,600,sans-serif,-6.7358036,8.62861
Proza Libre 600italic,600italic,sans-serif,3.1373374,11.696985
Proza Libre 700,700,sans-serif,-6.776696,7.2266603
Proza Libre 700italic,700italic,sans-serif,3.6623657,11.530396
Proza Libre 800,800,sans-serif,-7.721635,6.5691504
Proza Libre 800italic,800italic,sans-serif,4.079728,11.953466
Elsie regular,regular,display,-1.0781803,-1.5233811
Elsie 900,900,display,-4.8653626,-1.5740604
Wellfleet regular,regular,display,-3.903156,-0.42627963
Nosifer regular,regular,display,-5.738758,4.6880574
Coda Caption 800,800,sans-serif,-7.9702907,4.898618
Vibur regular,regular,handwriting,0.5598801,8.902235
Timmana regular,regular,sans-serif,4.930054,9.05897
Artifika regular,regular,serif,-3.8797565,8.270898
Alike Angular regular,regular,serif,-0.7898996,-1.8519326
Junge regular,regular,serif,0.7439608,0.5670264
Inika regular,regular,serif,-2.4249074,-0.62806296
Inika 700,700,serif,-5.9542108,-0.265752
Tulpen One regular,regular,display,-2.1093845,9.168391
Nova Round regular,regular,display,-7.280846,10.720109
Sriracha regular,regular,handwriting,0.2824903,8.299367
Paprika regular,regular,display,-0.29274777,8.625939
Pattaya regular,regular,sans-serif,-0.7577321,6.40587
Mrs Saint Delafield regular,regular,handwriting,3.1207185,7.5303783
UnifrakturCook 700,700,display,-1.6361489,6.473844
Bilbo regular,regular,handwriting,0.3901611,9.100311
Asul regular,regular,sans-serif,-6.046383,9.086266
Asul 700,700,sans-serif,-5.976114,7.91912
Buda 300,300,display,-4.308074,14.320914
Antic Didone regular,regular,serif,1.1481652,-0.01551551
Petrona regular,regular,serif,-1.4899062,-0.23797718
Bungee regular,regular,display,-6.603247,4.548864
Glass Antiqua regular,regular,display,-0.10151042,0.31371233
IM Fell Great Primer regular,regular,serif,-0.38386124,-2.6440578
IM Fell Great Primer italic,italic,serif,3.3011165,5.1309934
Sancreek regular,regular,display,-4.13919,3.7742991
Ribeye regular,regular,display,-1.8797119,1.4757118
Kavoon regular,regular,display,-2.2029848,6.339426
Stint Ultra Condensed regular,regular,display,-2.79488,8.253383
Swanky and Moo Moo regular,regular,handwriting,-1.7999009,10.704762
Sarina regular,regular,display,0.10117153,6.6666346
Croissant One regular,regular,display,-2.7336044,5.1278625
Linden Hill regular,regular,serif,0.2809888,-2.1508322
Linden Hill italic,italic,serif,2.8442662,3.355126
Dekko regular,regular,handwriting,-2.2304387,10.088775
Arya regular,regular,sans-serif,-6.5578284,9.608753
Arya 700,700,sans-serif,-7.1372747,8.542098
Amiko regular,regular,sans-serif,-7.3944926,12.356684
Amiko 600,600,sans-serif,-8.105234,10.817826
Amiko 700,700,sans-serif,-7.8738546,8.909673
Trade Winds regular,regular,display,-1.6195828,5.4777336
IM Fell Great Primer SC regular,regular,serif,-1.8417337,2.8195581
Hind Madurai 300,300,sans-serif,-6.16129,15.056408
Hind Madurai regular,regular,sans-serif,-7.9761496,13.755468
Hind Madurai 500,500,sans-serif,-9.4013195,11.055317
Hind Madurai 600,600,sans-serif,8.229768,4.693602
Hind Madurai 700,700,sans-serif,5.417028,5.7934694
Cormorant Infant 300,300,serif,1.9642965,-0.52947676
Cormorant Infant 300italic,300italic,serif,3.2813964,2.683125
Cormorant Infant regular,regular,serif,2.0294762,-0.7597834
Cormorant Infant italic,italic,serif,3.716182,3.2774944
Cormorant Infant 500,500,serif,1.9691592,-1.7212049
Cormorant Infant 500italic,500italic,serif,3.5274172,3.8687513
Cormorant Infant 600,600,serif,2.1455324,-2.015747
Cormorant Infant 600italic,600italic,serif,3.3934934,4.1271114
Cormorant Infant 700,700,serif,1.9142835,-2.051476
Cormorant Infant 700italic,700italic,serif,2.8143644,4.488827
Overlock SC regular,regular,display,-2.6383862,7.147068
Angkor regular,regular,display,2.7437904,-4.90705
Joti One regular,regular,display,3.3360574,12.389542
Bigshot One regular,regular,display,-4.407649,2.5307362
Meie Script regular,regular,handwriting,2.556757,6.987554
Ruthie regular,regular,handwriting,2.663467,8.107957
Offside regular,regular,display,-7.21553,10.8778715
Monsieur La Doulaise regular,regular,handwriting,3.1632926,7.7160487
Monofett regular,regular,display,-6.4728546,3.9767795
Laila 300,300,serif,-3.6015997,12.0638895
Laila regular,regular,serif,-3.4987688,10.481351
Laila 500,500,serif,-2.7638483,8.651238
Laila 600,600,serif,-2.218384,7.6364794
Laila 700,700,serif,-2.1284928,7.458009
IM Fell Double Pica SC regular,regular,serif,-1.6760375,2.8452358
Inknut Antiqua 300,300,serif,-2.47157,0.23677109
Inknut Antiqua regular,regular,serif,-3.1125512,0.24488439
Inknut Antiqua 500,500,serif,-3.518776,0.6662073
Inknut Antiqua 600,600,serif,-3.6758935,0.6578313
Inknut Antiqua 700,700,serif,-4.680748,1.1115094
Inknut Antiqua 800,800,serif,-4.5593305,1.2716165
Inknut Antiqua 900,900,serif,-4.890747,1.2334583
IM Fell French Canon SC regular,regular,serif,-1.3866315,3.131581
Henny Penny regular,regular,display,-1.4118658,-2.135502
Emilys Candy regular,regular,display,-0.44937536,-3.0212023
Ravi Prakash regular,regular,display,2.9497397,12.35732
MedievalSharp regular,regular,display,-5.4383683,9.997853
Della Respira regular,regular,serif,0.79096144,-0.9268278
El Messiri regular,regular,sans-serif,-6.359874,10.5924425
El Messiri 500,500,sans-serif,-6.664004,10.19435
El Messiri 600,600,sans-serif,-6.293106,9.7421875
El Messiri 700,700,sans-serif,-6.6713843,9.54431
Jolly Lodger regular,regular,display,-1.9548246,7.923829
Iceberg regular,regular,display,-5.6045666,8.283063
Port Lligat Sans regular,regular,sans-serif,-5.31866,8.792501
Content regular,regular,display,2.4510863,-4.91087
Content 700,700,display,-4.9787374,-1.4741402
Trykker regular,regular,serif,-0.27912238,0.58072793
Peralta regular,regular,display,-3.1353264,2.9631739
Redressed regular,regular,handwriting,-3.2909508,8.305141
Autour One regular,regular,display,-3.3120928,9.35555
Pirata One regular,regular,display,-1.8622463,6.3959007
Nova Slim regular,regular,display,-7.1580553,10.895807
Fresca regular,regular,sans-serif,-9.264238,10.399197
Lovers Quarrel regular,regular,handwriting,2.5259254,7.952374
Snippet regular,regular,sans-serif,-4.1689506,13.044585
Akronim regular,regular,display,0.87326753,8.502743
Bubbler One regular,regular,sans-serif,-3.1119447,13.372895
Germania One regular,regular,display,-2.8480206,6.5265293
Dr Sugiyama regular,regular,handwriting,1.3541101,7.452575
Galindo regular,regular,display,-7.3341193,5.6712785
Oldenburg regular,regular,display,-1.1948892,1.0567367
Nova Oval regular,regular,display,-1.6286253,9.126777
Pangolin regular,regular,handwriting,-1.5118933,8.8351555
Koulen regular,regular,display,2.5858674,-4.7665687
Piedra regular,regular,display,-3.021511,4.93845
Montaga regular,regular,serif,0.61965257,-0.8292984
Diplomata regular,regular,display,-5.048059,3.3643103
Irish Grover regular,regular,display,-8.303057,8.901071
Jomhuria regular,regular,display,-4.915067,5.832013
Ranchers regular,regular,display,-5.0176897,5.7321134
Modern Antiqua regular,regular,display,-1.1967418,-0.5030354
Griffy regular,regular,display,-2.1364083,5.3011374
Snowburst One regular,regular,display,-2.3382797,13.397655
Lancelot regular,regular,display,0.801359,-1.2094918
Baloo Thambi regular,regular,display,-5.9557447,3.5619628
Chango regular,regular,display,-5.971503,4.2255177
Purple Purse regular,regular,display,-4.582236,-1.4120185
Plaster regular,regular,display,-7.1921387,4.806743
Original Surfer regular,regular,display,-7.976986,8.781185
Bokor regular,regular,display,2.332628,-4.061143
Keania One regular,regular,display,-5.0945997,7.8773394
Ramaraja regular,regular,serif,-4.425909,-0.73256314
Rhodium Libre regular,regular,serif,-1.6649154,1.119649
Uncial Antiqua regular,regular,display,-2.2871711,0.23453744
Mirza regular,regular,display,-5.390557,9.078662
Mirza 500,500,display,-5.3078074,8.657048
Mirza 600,600,display,-5.37372,8.037265
Mirza 700,700,display,-5.195846,7.8095436
Odor Mean Chey regular,regular,display,2.3979511,-4.986741
Almendra SC regular,regular,serif,-2.3487732,3.5077121
Scope One regular,regular,serif,-0.0763036,2.213423
Kenia regular,regular,display,-4.197699,8.061191
Nova Flat regular,regular,display,-7.1637063,9.798445
Galdeano regular,regular,sans-serif,-5.132346,8.882499
Mrs Sheppards regular,regular,handwriting,1.2051637,7.202995
Spicy Rice regular,regular,display,4.893606,8.308145
Londrina Outline regular,regular,display,-6.4118276,6.012218
Suwannaphum regular,regular,display,2.27283,-4.3628607
Sahitya regular,regular,serif,-1.9178661,-1.1376599
Sahitya 700,700,serif,-6.088431,-0.35219598
Princess Sofia regular,regular,handwriting,1.2527063,6.8824787
Goblin One regular,regular,display,-4.0976787,2.848223
Ewert regular,regular,display,-4.1096087,4.6450768
Trochut regular,regular,display,-4.93558,7.6592245
Trochut italic,italic,display,2.8778682,10.016122
Trochut 700,700,display,-5.363035,7.3552904
Underdog regular,regular,display,-0.77157485,0.7830664
Smythe regular,regular,display,-3.284599,6.3961816
Fascinate regular,regular,display,-8.134883,4.529348
Molle italic,italic,handwriting,1.0279398,6.609295
Modak regular,regular,display,-6.129403,3.8424137
Bayon regular,regular,display,2.657576,-4.351654
Amita regular,regular,handwriting,-4.0359387,9.4168825
Amita 700,700,handwriting,-4.521024,8.568471
Rum Raisin regular,regular,sans-serif,4.065468,8.087382
Astloch regular,regular,display,0.97672343,7.980088
Astloch 700,700,display,-0.56370574,7.1632533
Caesar Dressing regular,regular,display,-3.384958,5.7887325
Averia Gruesa Libre regular,regular,display,-1.1795332,7.9881816
Gorditas regular,regular,display,-3.414109,3.2095382
Gorditas 700,700,display,-4.341542,2.8205223
Jim Nightshade regular,regular,handwriting,1.0816095,6.0267177
Farsan regular,regular,display,-0.19509389,9.874513
Cormorant SC 300,300,serif,-1.3611556,3.0470374
Cormorant SC regular,regular,serif,-1.4426472,2.9565225
Cormorant SC 500,500,serif,-1.3974643,2.8721828
Cormorant SC 600,600,serif,-1.3778468,3.2594774
Cormorant SC 700,700,serif,-1.6438574,3.349776
Asset regular,regular,display,-5.126678,3.5642023
Atomic Age regular,regular,display,-7.5158873,8.858442
Ribeye Marrow regular,regular,display,-1.5312634,2.565593
Miltonian Tattoo regular,regular,display,-2.156813,3.3907332
Elsie Swash Caps regular,regular,display,-1.0000093,-1.7399992
Elsie Swash Caps 900,900,display,-4.299378,-1.8206108
Seymour One regular,regular,sans-serif,-6.0226994,4.981631
Nova Script regular,regular,display,-0.18204036,8.736445
Passero One regular,regular,display,-4.7262716,6.7423778
Fascinate Inline regular,regular,display,-7.6821084,5.063924
Cormorant Upright 300,300,serif,1.5831362,1.8224318
Cormorant Upright regular,regular,serif,1.3720278,2.0541337
Cormorant Upright 500,500,serif,1.2354492,2.2379088
Cormorant Upright 600,600,serif,1.0318664,2.2617872
Cormorant Upright 700,700,serif,1.485593,3.0480914
Jacques Francois regular,regular,serif,-0.20795879,-2.6018066
Jacques Francois Shadow regular,regular,display,-2.8180535,2.9109993
Margarine regular,regular,display,-1.9840388,8.189594
Sura regular,regular,serif,-1.9700161,-1.5656937
Sura 700,700,serif,-6.196438,-0.32227367
Romanesco regular,regular,handwriting,-0.7540922,8.611002
Miltonian regular,regular,display,-3.1386707,3.8016486
Tillana regular,regular,handwriting,0.63686365,9.37383
Tillana 500,500,handwriting,0.23386201,8.4899645
Tillana 600,600,handwriting,-0.085233115,7.445265
Tillana 700,700,handwriting,-0.48154444,6.8759904
Tillana 800,800,handwriting,-0.8769336,6.5194297
Londrina Shadow regular,regular,display,-7.3430014,6.883522
Diplomata SC regular,regular,display,-4.997694,3.9650416
Barrio regular,regular,display,-3.8082104,5.255077
Moul regular,regular,display,2.8319082,-4.461445
Siemreap regular,regular,display,1.997612,-4.67387
Rasa 300,300,serif,0.117934965,0.5038118
Rasa regular,regular,serif,-1.8351654,-0.57273936
Rasa 500,500,serif,-4.1748405,0.056788627
Rasa 600,600,serif,-4.9183507,0.074837506
Rasa 700,700,serif,-5.704942,0.12403525
Freehand regular,regular,display,2.1491153,-4.3018975
Rakkas regular,regular,display,-5.259112,-1.6764637
Erica One regular,regular,display,-7.9648366,3.7556484
Felipa regular,regular,handwriting,1.0064468,7.7335043
Miss Fajardose regular,regular,handwriting,3.163475,7.2161922
Baloo Bhai regular,regular,display,-6.133388,3.5060515
Londrina Sketch regular,regular,display,-6.8002505,6.279836
Geostar Fill regular,regular,display,-7.1949334,6.881783
Arbutus regular,regular,display,-4.5021753,3.0250096
Smokum regular,regular,display,-4.971812,6.3402596
Metal Mania regular,regular,display,-2.9081473,5.406102
Devonshire regular,regular,handwriting,-1.0726352,7.4124737
Asar regular,regular,serif,-1.1417923,-1.4982361
Bonbon regular,regular,handwriting,-3.247175,4.915781
Warnes regular,regular,display,-2.8129175,10.092481
Nova Cut regular,regular,display,-7.6696258,10.766847
Coiny regular,regular,display,-5.101109,4.568671
Marko One regular,regular,serif,-4.766865,7.5208178
Combo regular,regular,display,-3.4506457,9.51717
Sirin Stencil regular,regular,display,-4.2775965,9.574484
Galada regular,regular,display,-1.125515,6.384471
Almendra Display regular,regular,display,-1.8302827,13.937704
Atma 300,300,display,-2.294836,9.570509
Atma regular,regular,display,-2.0987847,7.9167385
Atma 500,500,display,-2.2897816,6.926018
Atma 600,600,display,-2.1039197,6.9537516
Atma 700,700,display,-3.148302,6.6480265
Butterfly Kids regular,regular,handwriting,1.3283638,7.908028
Metal regular,regular,display,2.8316605,-4.6081023
Sofadi One regular,regular,display,-2.6099017,9.559167
Eater regular,regular,display,-3.3853252,4.711456
Macondo Swash Caps regular,regular,display,-1.701645,9.123217
Geostar regular,regular,display,-6.9666295,6.5775466
Federant regular,regular,display,-5.989623,8.886005
Flavors regular,regular,display,-2.6496587,5.881863
Aubrey regular,regular,display,-6.2899857,10.488723
Sevillana regular,regular,display,0.21548773,6.4509807
Ruge Boogie regular,regular,handwriting,1.3554635,7.1045346
Unlock regular,regular,display,-6.200348,5.2290134
Stalinist One regular,regular,display,-5.4605074,4.739628
Taprom regular,regular,display,2.6279242,-4.300681
Chenla regular,regular,display,2.5865858,-4.7890162
Bigelow Rules regular,regular,display,-2.781362,8.817346
Preahvihear regular,regular,display,2.0960286,-4.5389853
Dangrek regular,regular,display,2.1388805,-4.8040576
Yatra One regular,regular,display,-8.024603,7.950769
Sree Krushnadevaraya regular,regular,serif,-2.2964506,-1.6072096
Butcherman regular,regular,display,-3.1986885,6.2167068
Fruktur regular,regular,display,-2.0257,6.003126
Supermercado One regular,regular,display,-4.311095,8.224577
Mogra regular,regular,display,-0.6643183,7.0259542
Risque regular,regular,display,-3.0783699,2.0779467
Emblema One regular,regular,display,3.9707212,12.833265
Lakki Reddy regular,regular,handwriting,-8.628053,9.184468
Katibeh regular,regular,display,-2.5547795,4.209689
Chela One regular,regular,display,-2.5295525,6.496481
Kumar One regular,regular,display,-4.898234,2.245713
Padauk regular,regular,sans-serif,-7.72204,12.563042
Padauk 700,700,sans-serif,-8.477719,8.785912
Tenali Ramakrishna regular,regular,sans-serif,-5.802302,12.728951
Mr Bedfort regular,regular,handwriting,0.7018501,7.0226746
Meera Inimai regular,regular,sans-serif,-8.064714,13.2380295
Baloo Da regular,regular,display,-6.1970696,3.3973386
Kdam Thmor regular,regular,display,2.2377346,-4.5916085
Cormorant Unicase 300,300,serif,-0.46610168,1.9488798
Cormorant Unicase regular,regular,serif,-0.30887967,1.7230973
Cormorant Unicase 500,500,serif,-0.5431321,1.3163909
Cormorant Unicase 600,600,serif,-0.6379229,1.0301023
Cormorant Unicase 700,700,serif,-1.1454052,1.0877461
Moulpali regular,regular,display,2.8103883,-4.179517
Hanalei regular,regular,display,-4.4331226,5.131403
Peddana regular,regular,serif,-0.8827151,1.5930305
Hanalei Fill regular,regular,display,-3.101206,5.087442
Dhurjati regular,regular,sans-serif,-7.6116433,6.7417436
Bungee Hairline regular,regular,display,-2.8483214,12.043133
Bahiana regular,regular,display,-2.9351802,8.280629
Overpass Mono 300,300,monospace,0.13914986,15.005972
Overpass Mono regular,regular,monospace,0.32192808,15.915306
Overpass Mono 600,600,monospace,1.0764555,15.724945
Overpass Mono 700,700,monospace,1.5836136,15.579223
Bungee Outline regular,regular,display,-6.0944805,5.108339
Kavivanar regular,regular,handwriting,-1.2495555,9.809242
Suravaram regular,regular,serif,-2.2962472,2.1847942
BioRhyme Expanded 200,200,serif,-3.326835,5.2659593
BioRhyme Expanded 300,300,serif,-3.4219618,4.9511223
BioRhyme Expanded regular,regular,serif,-4.1725807,4.7353854
BioRhyme Expanded 700,700,serif,-4.475498,4.706673
BioRhyme Expanded 800,800,serif,-4.3611546,4.0860353
Kumar One Outline regular,regular,display,-5.322267,5.562846
