name,variant,category,x,y
Mystery Quest regular,regular,display,-4.338497,13.835782
Sunshiney regular,regular,handwriting,-2.8217711,16.086445
Aref Ruqaa regular,regular,serif,-2.020037,17.094563
Aref Ruqaa 700,700,serif,-3.1755238,16.290638
IM Fell DW Pica SC regular,regular,serif,-2.503946,11.660938
Battambang regular,regular,display,0.19406722,8.284055
Battambang 700,700,display,-3.2148073,9.439142
Text Me One regular,regular,sans-serif,-0.19025183,16.935133
Dynalight regular,regular,display,-2.8908515,15.152328
David Libre regular,regular,serif,-0.41089064,10.869979
David Libre 500,500,serif,-1.9647217,10.156997
David Libre 700,700,serif,-2.8380368,10.148523
IM Fell French Canon regular,regular,serif,-0.05138636,9.740515
IM Fell French Canon italic,italic,serif,-6.4951487,13.283967
Cantora One regular,regular,sans-serif,-5.677656,18.975668
Overpass 100,100,sans-serif,1.6303928,15.811614
Overpass 100italic,100italic,sans-serif,-0.6877536,15.239078
Overpass 200,200,sans-serif,0.9114751,16.48605
Overpass 200italic,200italic,sans-serif,-1.4379821,15.581666
Overpass 300,300,sans-serif,0.22621766,17.622908
Overpass 300italic,300italic,sans-serif,-4.260075,16.093872
Overpass regular,regular,sans-serif,-0.7786664,18.772268
Overpass italic,italic,sans-serif,-5.729282,16.270102
Overpass 600,600,sans-serif,-2.2798452,19.951944
Overpass 600italic,600italic,sans-serif,-6.504969,15.89449
Overpass 700,700,sans-serif,-3.3368063,19.95775
Overpass 700italic,700italic,sans-serif,-7.375586,16.0744
Overpass 800,800,sans-serif,-3.8623154,19.98046
Overpass 800italic,800italic,sans-serif,-7.787572,16.402925
Overpass 900,900,sans-serif,-4.588844,20.592787
Overpass 900italic,900italic,sans-serif,-7.877887,16.389732
Mada 300,300,sans-serif,1.7194674,16.824083
Mada regular,regular,sans-serif,-2.8698869,19.596634
Mada 500,500,sans-serif,-2.8212848,19.509792
Mada 900,900,sans-serif,-5.8742523,20.570702
Condiment regular,regular,handwriting,-3.9542751,15.319514
Chicle regular,regular,display,-5.5789533,17.358875
Athiti 200,200,sans-serif,2.0520153,15.647861
Athiti 300,300,sans-serif,1.3916291,16.862595
Athiti regular,regular,sans-serif,0.5202333,17.674917
Athiti 500,500,sans-serif,-1.4402263,18.490566
Athiti 600,600,sans-serif,-2.9372485,19.995478
Athiti 700,700,sans-serif,-4.576928,20.765253
Maiden Orange regular,regular,display,-4.1549897,9.201582
Krona One regular,regular,sans-serif,-1.7245145,17.894976
Sonsie One regular,regular,display,-4.594524,15.119463
Averia Libre 300,300,display,-3.5661175,16.661259
Averia Libre 300italic,300italic,display,-4.6344786,15.048032
Averia Libre regular,regular,display,-3.7701063,16.60778
Averia Libre italic,italic,display,-4.6714754,14.911865
Averia Libre 700,700,display,-4.2409587,16.998583
Averia Libre 700italic,700italic,display,-4.954529,15.408598
Rozha One regular,regular,serif,-3.2497547,10.861136
Numans regular,regular,sans-serif,-0.5804802,17.436846
Milonga regular,regular,display,-1.340316,10.877592
Stint Ultra Expanded regular,regular,display,-1.0788503,15.74996
Stoke 300,300,serif,-1.5041232,11.357998
Stoke regular,regular,serif,-1.2859203,11.307521
Eagle Lake regular,regular,handwriting,-2.7778945,16.506907
Amatica SC regular,regular,display,-2.532631,17.058256
Amatica SC 700,700,display,-4.038235,17.558844
Baloo Chettan regular,regular,display,-4.0024443,17.476646
Miniver regular,regular,display,-3.7224157,14.263389
Rubik Mono One regular,regular,sans-serif,-4.8467617,20.282072
Almendra regular,regular,serif,-0.69868153,10.1224
Almendra italic,italic,serif,-5.5375137,16.586535
Almendra 700,700,serif,-3.6351178,9.21462
Almendra 700italic,700italic,serif,-5.843666,17.526806
Cagliostro regular,regular,sans-serif,-1.6516669,18.101517
Bungee Shade regular,regular,display,-3.8393266,18.696926
Proza Libre regular,regular,sans-serif,-0.2856948,19.005896
Proza Libre italic,italic,sans-serif,-5.105397,16.111782
Proza Libre 500,500,sans-serif,-2.2133534,19.54394
Proza Libre 500italic,500italic,sans-serif,-6.0434713,15.784323
Proza Libre 600,600,sans-serif,-3.6448898,19.758337
Proza Libre 600italic,600italic,sans-serif,-6.8693957,16.35368
Proza Libre 700,700,sans-serif,-4.19151,20.548887
Proza Libre 700italic,700italic,sans-serif,-7.376706,17.077097
Proza Libre 800,800,sans-serif,-5.1292543,21.077291
Proza Libre 800italic,800italic,sans-serif,-7.8679204,16.706501
Elsie regular,regular,display,-1.0034035,10.29648
Elsie 900,900,display,-3.1489182,9.875871
Wellfleet regular,regular,display,-3.2933378,10.758272
Nosifer regular,regular,display,-4.6119833,20.53419
Coda Caption 800,800,sans-serif,-5.352442,21.674921
Vibur regular,regular,handwriting,-5.3713493,15.094263
Timmana regular,regular,sans-serif,-7.912623,17.74028
Artifika regular,regular,serif,-2.3042977,17.365904
Alike Angular regular,regular,serif,-0.948063,10.219951
Junge regular,regular,serif,0.422694,12.4970255
Inika regular,regular,serif,-1.9077232,10.517944
Inika 700,700,serif,-4.008347,9.519566
Tulpen One regular,regular,display,-3.477403,17.404991
Nova Round regular,regular,display,-1.758029,18.708939
Sriracha regular,regular,handwriting,-5.2945623,15.69124
Paprika regular,regular,display,-4.080473,15.813569
Pattaya regular,regular,sans-serif,-5.7820973,16.636038
Mrs Saint Delafield regular,regular,handwriting,-2.5204685,14.335556
UnifrakturCook 700,700,display,-5.400694,17.098995
Bilbo regular,regular,handwriting,-2.7878182,15.383239
Asul regular,regular,sans-serif,-2.9860046,18.586302
Asul 700,700,sans-serif,-4.2376227,18.873163
Buda 300,300,display,1.7555499,17.246326
Antic Didone regular,regular,serif,0.6022166,11.814598
Petrona regular,regular,serif,-1.4619308,11.079109
Bungee regular,regular,display,-4.3772054,19.46863
Glass Antiqua regular,regular,display,-0.30255753,11.483287
IM Fell Great Primer regular,regular,serif,-0.86541045,9.524661
IM Fell Great Primer italic,italic,serif,-6.400897,13.617068
Sancreek regular,regular,display,-4.68546,11.682887
Ribeye regular,regular,display,-2.025478,11.973789
Kavoon regular,regular,display,-4.628506,16.98668
Stint Ultra Condensed regular,regular,display,-4.618312,18.02321
Swanky and Moo Moo regular,regular,handwriting,-1.4421005,16.257856
Sarina regular,regular,display,-3.519246,15.469087
Croissant One regular,regular,display,-3.3355272,13.876344
Linden Hill regular,regular,serif,-0.21180841,9.876149
Linden Hill italic,italic,serif,-5.7889214,12.866249
Dekko regular,regular,handwriting,-2.1831439,16.621878
Arya regular,regular,sans-serif,-2.2219746,19.501774
Arya 700,700,sans-serif,-3.4319775,19.87558
Amiko regular,regular,sans-serif,-0.6112468,18.52453
Amiko 600,600,sans-serif,-1.5223725,19.585932
Amiko 700,700,sans-serif,-3.2070277,19.980246
Trade Winds regular,regular,display,-4.914794,15.095223
IM Fell Great Primer SC regular,regular,serif,-2.0052066,12.036968
Hind Madurai 300,300,sans-serif,1.0372981,17.811623
Hind Madurai regular,regular,sans-serif,0.017650813,19.514023
Hind Madurai 500,500,sans-serif,-1.6791306,20.036722
Hind Madurai 600,600,sans-serif,-3.9371908,20.501999
Hind Madurai 700,700,sans-serif,-4.961975,21.250023
Cormorant Infant 300,300,serif,0.51260895,10.584068
Cormorant Infant 300italic,300italic,serif,-5.649718,12.877122
Cormorant Infant regular,regular,serif,0.55354196,10.420653
Cormorant Infant italic,italic,serif,-5.8313875,12.811176
Cormorant Infant 500,500,serif,0.084530406,10.07822
Cormorant Infant 500italic,500italic,serif,-6.268466,12.762355
Cormorant Infant 600,600,serif,-0.36012632,9.253832
Cormorant Infant 600italic,600italic,serif,-6.642196,13.172985
Cormorant Infant 700,700,serif,-0.8701923,9.029724
Cormorant Infant 700italic,700italic,serif,-6.3152065,13.241322
Overlock SC regular,regular,display,-2.004483,17.978598
Angkor regular,regular,display,0.8505005,8.536973
Joti One regular,regular,display,-6.2084527,18.20207
Bigshot One regular,regular,display,-3.8606746,12.151765
Meie Script regular,regular,handwriting,-2.7648816,14.299991
Ruthie regular,regular,handwriting,-2.4248278,14.142921
Offside regular,regular,display,-1.4626404,17.947039
Monsieur La Doulaise regular,regular,handwriting,-2.3481326,14.102833
Monofett regular,regular,display,-4.1958547,18.759167
Laila 300,300,serif,-0.005445231,16.857635
Laila regular,regular,serif,-1.4362786,17.304234
Laila 500,500,serif,-2.3416793,16.972656
Laila 600,600,serif,-3.2990654,16.88047
Laila 700,700,serif,-3.6691203,16.671263
IM Fell Double Pica SC regular,regular,serif,-1.6897758,11.732402
Inknut Antiqua 300,300,serif,-1.9309031,11.045187
Inknut Antiqua regular,regular,serif,-2.452219,10.809698
Inknut Antiqua 500,500,serif,-2.6771643,11.306468
Inknut Antiqua 600,600,serif,-3.162001,11.108964
Inknut Antiqua 700,700,serif,-3.800664,10.903107
Inknut Antiqua 800,800,serif,-3.947397,10.727227
Inknut Antiqua 900,900,serif,-4.1791363,10.611541
IM Fell French Canon SC regular,regular,serif,-1.6834847,12.143775
Henny Penny regular,regular,display,-2.3555772,9.792603
Emilys Candy regular,regular,display,-0.99701273,9.080621
Ravi Prakash regular,regular,display,-5.7741594,17.918957
MedievalSharp regular,regular,display,-2.5841796,18.427753
Della Respira regular,regular,serif,0.5854039,10.437512
El Messiri regular,regular,sans-serif,-1.2926621,18.157076
El Messiri 500,500,sans-serif,-2.0068843,18.320118
El Messiri 600,600,sans-serif,-2.5473306,18.642225
El Messiri 700,700,sans-serif,-2.7380228,18.864992
Jolly Lodger regular,regular,display,-5.028503,17.642859
Iceberg regular,regular,display,-4.5869527,19.166046
Port Lligat Sans regular,regular,sans-serif,-3.3379676,19.034662
Content regular,regular,display,0.78321457,8.546824
Content 700,700,display,-3.248217,9.221934
Trykker regular,regular,serif,-0.41886333,11.819214
Peralta regular,regular,display,-3.5343475,12.698468
Redressed regular,regular,handwriting,-4.292895,17.59398
Autour One regular,regular,display,-2.2693257,16.911932
Pirata One regular,regular,display,-5.5899434,17.496937
Nova Slim regular,regular,display,-1.8024839,18.330084
Fresca regular,regular,sans-serif,-2.1871586,20.005562
Lovers Quarrel regular,regular,handwriting,-2.3457975,14.307076
Snippet regular,regular,sans-serif,0.25224623,17.039574
Akronim regular,regular,display,-3.3546975,15.164834
Bubbler One regular,regular,sans-serif,1.2820826,16.574545
Germania One regular,regular,display,-5.886636,18.00953
Dr Sugiyama regular,regular,handwriting,-3.0908852,15.3751545
Galindo regular,regular,display,-4.4951634,20.01518
Oldenburg regular,regular,display,-1.5541047,11.521688
Nova Oval regular,regular,display,-3.0665781,17.27477
Pangolin regular,regular,handwriting,-3.2449825,16.254225
Koulen regular,regular,display,0.8827608,8.594026
Piedra regular,regular,display,-6.0432982,17.289326
Montaga regular,regular,serif,0.32372564,11.016802
Diplomata regular,regular,display,-3.6975951,13.546112
Irish Grover regular,regular,display,-3.221745,18.670712
Jomhuria regular,regular,display,-3.7668488,18.554615
Ranchers regular,regular,display,-7.130956,19.956772
Modern Antiqua regular,regular,display,-0.59560305,10.80542
Griffy regular,regular,display,-3.9131312,14.017096
Snowburst One regular,regular,display,0.6030981,14.777984
Lancelot regular,regular,display,0.05444282,10.968842
Baloo Thambi regular,regular,display,-4.00631,17.447227
Chango regular,regular,display,-4.066374,19.37243
Purple Purse regular,regular,display,-2.8569536,9.194973
Plaster regular,regular,display,-4.5411954,21.376404
Original Surfer regular,regular,display,-2.9443285,17.961542
Bokor regular,regular,display,0.52504975,8.499157
Keania One regular,regular,display,-4.564758,19.142002
Ramaraja regular,regular,serif,-3.2068338,9.831357
Rhodium Libre regular,regular,serif,-1.8264936,11.460598
Uncial Antiqua regular,regular,display,-2.2050507,10.627097
Mirza regular,regular,display,-2.8555994,18.335104
Mirza 500,500,display,-3.3396473,18.109291
Mirza 600,600,display,-4.361952,17.864355
Mirza 700,700,display,-4.7873683,18.08736
Odor Mean Chey regular,regular,display,0.6580754,8.431702
Almendra SC regular,regular,serif,-2.252394,11.658951
Scope One regular,regular,serif,-0.06780219,13.50928
Kenia regular,regular,display,-5.1282263,18.04704
Nova Flat regular,regular,display,-2.463886,18.813742
Galdeano regular,regular,sans-serif,-3.960527,18.587044
Mrs Sheppards regular,regular,handwriting,-3.0652258,15.183955
Spicy Rice regular,regular,display,-7.4276905,18.693428
Londrina Outline regular,regular,display,-3.041261,18.38359
Suwannaphum regular,regular,display,0.8577095,8.36028
Sahitya regular,regular,serif,-1.5039226,10.523055
Sahitya 700,700,serif,-3.873991,9.735614
Princess Sofia regular,regular,handwriting,-3.5249012,14.672374
Goblin One regular,regular,display,-3.3102036,12.539333
Ewert regular,regular,display,-3.4972923,17.732136
Trochut regular,regular,display,-4.8142047,18.863846
Trochut italic,italic,display,-6.676094,15.861782
Trochut 700,700,display,-4.98291,18.63313
Underdog regular,regular,display,-1.061324,11.685397
Smythe regular,regular,display,-5.550857,17.981403
Fascinate regular,regular,display,-4.405667,21.330873
Molle italic,italic,handwriting,-3.436946,15.026143
Modak regular,regular,display,-4.94765,19.694105
Bayon regular,regular,display,0.24502064,8.225662
Amita regular,regular,handwriting,-2.6655378,18.045925
Amita 700,700,handwriting,-3.9117467,17.578407
Rum Raisin regular,regular,sans-serif,-6.849091,18.366444
Astloch regular,regular,display,-2.4464822,15.219165
Astloch 700,700,display,-4.825281,16.768442
Caesar Dressing regular,regular,display,-5.8914633,18.32063
Averia Gruesa Libre regular,regular,display,-4.0919623,16.170965
Gorditas regular,regular,display,-3.6698318,12.579108
Gorditas 700,700,display,-4.1842346,12.129508
Jim Nightshade regular,regular,handwriting,-4.8943205,14.803506
Farsan regular,regular,display,-3.8065295,16.111195
Cormorant SC 300,300,serif,-1.0296663,12.038394
Cormorant SC regular,regular,serif,-1.1080923,12.273049
Cormorant SC 500,500,serif,-1.284958,11.94162
Cormorant SC 600,600,serif,-1.784321,11.718203
Cormorant SC 700,700,serif,-1.9669769,12.01224
Asset regular,regular,display,-3.7797158,16.327425
Atomic Age regular,regular,display,-3.1827996,19.73307
Ribeye Marrow regular,regular,display,-1.2375674,13.26754
Miltonian Tattoo regular,regular,display,-3.9980183,13.06526
Elsie Swash Caps regular,regular,display,-0.81712586,10.130805
Elsie Swash Caps 900,900,display,-2.892607,9.835644
Seymour One regular,regular,sans-serif,-4.0263004,20.509367
Nova Script regular,regular,display,-4.9145265,15.271126
Passero One regular,regular,display,-5.7453403,18.710983
Fascinate Inline regular,regular,display,-4.1421304,20.982548
Cormorant Upright 300,300,serif,-1.0064719,12.663074
Cormorant Upright regular,regular,serif,-1.1478609,12.147257
Cormorant Upright 500,500,serif,-1.7524446,12.47118
Cormorant Upright 600,600,serif,-2.1870954,12.117588
Cormorant Upright 700,700,serif,-2.997668,12.532709
Jacques Francois regular,regular,serif,-0.25620773,9.245636
Jacques Francois Shadow regular,regular,display,-2.0837379,13.0284815
Margarine regular,regular,display,-4.088458,16.627462
Sura regular,regular,serif,-1.2695893,10.052565
Sura 700,700,serif,-4.157363,9.518806
Romanesco regular,regular,handwriting,-3.5033133,16.341515
Miltonian regular,regular,display,-3.1895866,13.929965
Tillana regular,regular,handwriting,-5.007668,15.208527
Tillana 500,500,handwriting,-5.2324505,15.181972
Tillana 600,600,handwriting,-5.145589,15.335214
Tillana 700,700,handwriting,-4.8089814,15.57435
Tillana 800,800,handwriting,-4.5856996,16.21444
Londrina Shadow regular,regular,display,-3.270533,18.569876
Diplomata SC regular,regular,display,-3.873063,18.776693
Barrio regular,regular,display,-5.0706263,19.469944
Moul regular,regular,display,0.5729397,8.66609
Siemreap regular,regular,display,0.7298891,8.528382
Rasa 300,300,serif,-0.12833105,11.81203
Rasa regular,regular,serif,-1.6192,11.174511
Rasa 500,500,serif,-3.049691,10.611382
Rasa 600,600,serif,-3.95526,10.333625
Rasa 700,700,serif,-4.173748,9.6633
Freehand regular,regular,display,0.6587938,8.323969
Rakkas regular,regular,display,-3.4725604,9.2509
Erica One regular,regular,display,-5.5731115,21.866978
Felipa regular,regular,handwriting,-3.8617811,14.54954
Miss Fajardose regular,regular,handwriting,-2.3625712,14.702637
Baloo Bhai regular,regular,display,-4.353636,17.422834
Londrina Sketch regular,regular,display,-3.411267,18.778904
Geostar Fill regular,regular,display,-2.7912273,19.984867
Arbutus regular,regular,display,-4.3809323,11.922755
Smokum regular,regular,display,-6.4996924,19.495106
Metal Mania regular,regular,display,-6.2363224,17.996712
Devonshire regular,regular,handwriting,-4.275452,16.38408
Asar regular,regular,serif,-0.8925167,10.05437
Bonbon regular,regular,handwriting,-3.0668204,16.543032
Warnes regular,regular,display,-1.8256941,16.708591
Nova Cut regular,regular,display,-1.6818866,18.67866
Coiny regular,regular,display,-3.820535,17.210106
Marko One regular,regular,serif,-2.8798666,17.467775
Combo regular,regular,display,-3.214462,18.006113
Sirin Stencil regular,regular,display,-3.220143,17.96996
Galada regular,regular,display,-6.0899034,16.649792
Almendra Display regular,regular,display,0.8932389,15.675294
Atma 300,300,display,-2.5493374,17.367207
Atma regular,regular,display,-5.074965,17.50594
Atma 500,500,display,-6.126552,17.807487
Atma 600,600,display,-6.2640443,17.79631
Atma 700,700,display,-5.752932,17.916302
Butterfly Kids regular,regular,handwriting,-2.4876719,15.374358
Metal regular,regular,display,0.9166182,8.419147
Sofadi One regular,regular,display,-2.2960052,16.490894
Eater regular,regular,display,-4.920582,17.371881
Macondo Swash Caps regular,regular,display,-3.1538177,16.281717
Geostar regular,regular,display,-1.049364,19.501287
Federant regular,regular,display,-3.5629117,19.041615
Flavors regular,regular,display,-5.429815,17.398252
Aubrey regular,regular,display,-2.1992292,18.293007
Sevillana regular,regular,display,-3.3067987,15.423917
Ruge Boogie regular,regular,handwriting,-2.8001437,15.201877
Unlock regular,regular,display,-5.821295,20.223799
Stalinist One regular,regular,display,-3.6319351,19.102448
Taprom regular,regular,display,0.3085537,8.432937
Chenla regular,regular,display,0.4847564,8.493237
Bigelow Rules regular,regular,display,-4.0814795,18.171684
Preahvihear regular,regular,display,0.41295415,8.162999
Dangrek regular,regular,display,0.48942003,8.194994
Yatra One regular,regular,display,-3.2967787,19.130934
Sree Krushnadevaraya regular,regular,serif,-1.909942,10.326928
Butcherman regular,regular,display,-6.3700366,18.284576
Fruktur regular,regular,display,-5.444561,16.974527
Supermercado One regular,regular,display,-3.6241906,18.308252
Mogra regular,regular,display,-3.9764843,15.705836
Risque regular,regular,display,-2.9296784,12.141207
Emblema One regular,regular,display,-7.59951,16.281021
Lakki Reddy regular,regular,handwriting,-3.1870866,18.624119
Katibeh regular,regular,display,-3.6552043,13.612072
Chela One regular,regular,display,-5.1548395,17.599844
Kumar One regular,regular,display,-4.385034,12.002191
Padauk regular,regular,sans-serif,-0.5032631,18.916346
Padauk 700,700,sans-serif,-2.6379976,20.642694
Tenali Ramakrishna regular,regular,sans-serif,-0.74109906,17.374477
Mr Bedfort regular,regular,handwriting,-3.435263,14.390893
Meera Inimai regular,regular,sans-serif,-0.517461,19.612444
Baloo Da regular,regular,display,-4.27393,17.521973
Kdam Thmor regular,regular,display,0.5753516,8.297978
Cormorant Unicase 300,300,serif,-0.4334042,12.518569
Cormorant Unicase regular,regular,serif,-0.5800234,12.238492
Cormorant Unicase 500,500,serif,-0.81244063,11.61446
Cormorant Unicase 600,600,serif,-0.9737383,11.854279
Cormorant Unicase 700,700,serif,-0.91199374,11.641767
Moulpali regular,regular,display,0.7706837,8.620534
Hanalei regular,regular,display,-4.2594433,18.469633
Peddana regular,regular,serif,-1.3631907,13.015541
Hanalei Fill regular,regular,display,-6.060459,17.824896
Dhurjati regular,regular,sans-serif,-3.501671,20.616213
Bungee Hairline regular,regular,display,0.07558284,16.95067
Bahiana regular,regular,display,-4.8546796,18.219852
Overpass Mono 300,300,monospace,-0.20734985,20.29412
Overpass Mono regular,regular,monospace,-0.6899568,20.654839
Overpass Mono 600,600,monospace,-1.1398333,20.90926
Overpass Mono 700,700,monospace,-1.6797932,21.225014
Bungee Outline regular,regular,display,-3.2598107,17.987518
Kavivanar regular,regular,handwriting,-3.016477,16.028576
Suravaram regular,regular,serif,-2.068982,12.798792
BioRhyme Expanded 200,200,serif,-0.52554816,16.865128
BioRhyme Expanded 300,300,serif,-1.1253016,16.855993
BioRhyme Expanded regular,regular,serif,-2.4704227,17.443195
BioRhyme Expanded 700,700,serif,-2.7161486,17.788635
BioRhyme Expanded 800,800,serif,-2.6989403,17.731913
Kumar One Outline regular,regular,display,-3.128822,18.157913
